x,y,faa,height,inv_msk,bouguer,inv_pad
-1974250.0,1126250.0,-3.286034743332632,5000,False,15.336318303398553,False
-1942250.0,1126250.0,-1.7705542802201957,5000,False,17.211322402235815,False
-1938250.0,1126250.0,-2.5078363128596166,5000,False,16.51770721093952,False
-1934250.0,1126250.0,-3.7593573026986515,5000,False,15.299257192639578,False
-1930250.0,1126250.0,-4.339649127339384,5000,False,14.736251342097617,False
-1926250.0,1126250.0,-4.483905235020153,5000,False,14.580928304307914,False
-1922250.0,1126250.0,-4.854847783444852,5000,False,14.13349810448745,False
-1918250.0,1126250.0,-4.893900417224449,5000,False,13.908254725805223,False
-1914250.0,1126250.0,-4.0192792722685,5000,False,14.41070296092394,False
-2382250.0,1122250.0,94.00998158643094,5000,False,-24.55171284206442,False
-2378250.0,1122250.0,112.11508379329572,5000,False,-19.717089124050915,False
-2374250.0,1122250.0,112.25352652914334,5000,False,-29.91913223203842,False
-2306250.0,1122250.0,4.537701258990201,5000,False,-21.211684416685603,True
-2302250.0,1122250.0,5.689941617031804,5000,False,-14.987447011160508,True
-2290250.0,1122250.0,16.60387995424439,5000,False,4.827350462664409,True
-2286250.0,1122250.0,18.40724412330278,5000,False,12.32167778460655,True
-2282250.0,1122250.0,16.766575090227597,5000,False,16.53614227150746,True
-2266250.0,1122250.0,12.45859036424087,5000,True,32.67882359035385,True
-2262250.0,1122250.0,12.00328917010855,5000,True,35.21752644723568,True
-2258250.0,1122250.0,11.35071161517976,5000,True,36.59231822755126,True
-2254250.0,1122250.0,10.411645515150255,5000,True,37.0960755748239,True
-2250250.0,1122250.0,9.571963236262837,5000,True,37.36925682230405,True
-2246250.0,1122250.0,9.16776478047258,5000,True,37.87629560198717,True
-2238250.0,1122250.0,9.695319358031874,5000,True,40.3071421175957,True
-2234250.0,1122250.0,10.286225596611693,5000,True,42.0537442284289,True
-2230250.0,1122250.0,10.678577676404117,5000,True,43.63149154711463,True
-2226250.0,1122250.0,10.911934463643657,5000,True,44.99960728475031,True
-2222250.0,1122250.0,11.07191352875229,5000,True,46.19081391161619,True
-2218250.0,1122250.0,10.972457424242853,5000,True,47.035846619955635,True
-2214250.0,1122250.0,10.565955006693436,5000,True,47.514576436749884,True
-2210250.0,1122250.0,10.144748387580552,5000,True,47.88939521990858,True
-2206250.0,1122250.0,10.111078261021138,5000,True,48.44945064501812,True
-2202250.0,1122250.0,10.459825758679848,5000,True,49.10310174788022,True
-2194250.0,1122250.0,10.818126893942084,5000,True,49.42401150886623,True
-2190250.0,1122250.0,10.425005203674369,5000,True,48.89556219693156,True
-2186250.0,1122250.0,9.777965217736536,5000,True,48.15035775980972,True
-2182250.0,1122250.0,8.817665681813121,5000,True,47.38229651817569,True
-2166250.0,1122250.0,4.5260108732132345,5000,True,45.91020830698193,True
-2162250.0,1122250.0,4.035430562959985,5000,True,46.14903052374761,True
-2158250.0,1122250.0,3.7778042785377317,5000,True,46.62214542440947,True
-2154250.0,1122250.0,3.6071349357941482,5000,True,47.0647729438329,True
-2138250.0,1122250.0,1.7901043759511523,5000,True,43.53415473597417,True
-2134250.0,1122250.0,1.2275971977296765,5000,True,41.895075794512344,True
-2130250.0,1122250.0,0.9273399425485631,5000,True,40.638897298552706,True
-2126250.0,1122250.0,0.85964833376194,5000,True,39.57444958277927,True
-2122250.0,1122250.0,0.8387894569334633,5000,True,38.46650945895573,True
-2118250.0,1122250.0,0.7133510423778878,5000,True,37.34689068337272,True
-2114250.0,1122250.0,0.46861075362923255,5000,True,36.412644798087584,True
-2110250.0,1122250.0,0.04810825294366916,5000,True,35.89166986864888,True
-2106250.0,1122250.0,-0.7045884414703439,5000,True,35.68080389598845,True
-2102250.0,1122250.0,-1.656554951843759,5000,True,35.1781382122923,True
-2098250.0,1122250.0,-2.639309311169924,5000,True,34.74715903246494,True
-2094250.0,1122250.0,-3.5958108137959837,5000,True,34.80744108526779,True
-2082250.0,1122250.0,-5.146399539466471,5000,True,35.86798143546676,True
-2078250.0,1122250.0,-4.8243351139400374,5000,True,36.62069735971409,True
-2074250.0,1122250.0,-3.9165681419124474,5000,True,37.411005666182106,True
-2070250.0,1122250.0,-2.57312730151466,5000,True,37.81733985071892,True
-2058250.0,1122250.0,1.935396497870386,5000,True,35.071276304119706,True
-2054250.0,1122250.0,3.2732014066200543,5000,True,31.830309462393185,True
-2046250.0,1122250.0,4.768913842174015,5000,True,25.698268154861456,True
-2042250.0,1122250.0,5.0884811716657845,5000,True,24.665094948499384,True
-2038250.0,1122250.0,5.340363609305059,5000,True,24.99388118735134,True
-2034250.0,1122250.0,5.567595033342329,5000,True,25.32179973423623,True
-2030250.0,1122250.0,5.762191553355739,5000,True,25.998828534009043,True
-2026250.0,1122250.0,5.9734542033050495,5000,True,27.10502859088954,True
-2022250.0,1122250.0,6.231609511363672,5000,True,28.14370865977881,True
-2018250.0,1122250.0,6.436478611966267,5000,True,28.662832350935552,True
-2014250.0,1122250.0,6.2926583745388704,5000,True,27.82313008749426,True
-1978250.0,1122250.0,-1.7436839111957063,5000,False,16.475280879936232,False
-1974250.0,1122250.0,-1.8080505908891529,5000,False,16.426774098977678,False
-1934250.0,1122250.0,-2.0995826861806224,5000,False,16.56948804060947,False
-1926250.0,1122250.0,-3.0429596765466997,5000,False,15.654851770283292,False
-1922250.0,1122250.0,-3.389128091073122,5000,False,15.243056823187285,False
-1918250.0,1122250.0,-3.5716495778303194,5000,False,14.88569905767959,False
-1914250.0,1122250.0,-2.892303177954974,5000,False,15.208386087733642,False
-2382250.0,1118250.0,83.44550364464287,5000,False,-33.67190061501475,False
-2378250.0,1118250.0,99.89112317039583,5000,False,-22.6859316423688,False
-2374250.0,1118250.0,105.69317071756159,5000,False,-25.23598635230904,False
-2370250.0,1118250.0,93.33839130690488,5000,False,-48.72438190276428,False
-2306250.0,1118250.0,8.896760411242713,5000,False,-34.53294397797711,True
-2302250.0,1118250.0,9.102197522345538,5000,False,-23.960720812660266,True
-2286250.0,1118250.0,16.680087815641386,5000,False,10.40873072349338,True
-2282250.0,1118250.0,15.596134047277125,5000,False,14.84008328644017,True
-2278250.0,1118250.0,14.20390958372823,5000,True,18.277465998828635,True
-2274250.0,1118250.0,13.414608639725941,5000,True,22.14685406146601,True
-2266250.0,1118250.0,12.557775833489552,5000,True,30.161012192408087,True
-2262250.0,1118250.0,12.14483485116288,5000,True,33.292547008996486,True
-2258250.0,1118250.0,11.479449232148934,5000,True,35.319287501358694,True
-2250250.0,1118250.0,9.707989535038262,5000,True,36.909125082088636,True
-2246250.0,1118250.0,9.092084468652542,5000,True,37.3643667248332,True
-2242250.0,1118250.0,8.997664957186558,5000,True,38.30078053072641,True
-2238250.0,1118250.0,9.431287500206956,5000,True,39.87988667517165,True
-2234250.0,1118250.0,10.150684613713748,5000,True,41.858565877984,True
-2230250.0,1118250.0,10.557086321805876,5000,True,43.54634868346303,True
-2226250.0,1118250.0,10.546860126234897,5000,True,44.756572055437,True
-2222250.0,1118250.0,10.38771422038263,5000,True,45.74149729057146,True
-2218250.0,1118250.0,10.115552685079768,5000,True,46.5670654470706,True
-2214250.0,1118250.0,9.759935998835093,5000,True,47.26032777804784,True
-2210250.0,1118250.0,9.467367269481771,5000,True,47.83509650382913,True
-2206250.0,1118250.0,9.426677717135162,5000,True,48.35793758816751,True
-2202250.0,1118250.0,9.594453249384953,5000,True,48.78526453556728,True
-2198250.0,1118250.0,9.860830577467931,5000,True,49.08763676923893,True
-2190250.0,1118250.0,9.657816868887421,5000,True,48.53150478683858,True
-2186250.0,1118250.0,8.929176731793106,5000,True,47.675488680303395,True
-2182250.0,1118250.0,7.86212889826815,5000,True,46.80155938948231,True
-2178250.0,1118250.0,6.585816208641935,5000,True,46.116981403921535,True
-2166250.0,1118250.0,3.680136343594746,5000,True,45.6071597764733,True
-2162250.0,1118250.0,3.3495193701860337,5000,True,46.11646942358006,True
-2158250.0,1118250.0,3.291870089237778,5000,True,46.92955813227989,True
-2154250.0,1118250.0,3.3015413382089758,5000,True,47.623570634543924,True
-2150250.0,1118250.0,3.2394963070045786,5000,True,47.76023134890587,True
-2130250.0,1118250.0,1.896021749303583,5000,True,40.807172029495824,True
-2126250.0,1118250.0,1.7932672406656718,5000,True,39.73611433253289,True
-2122250.0,1118250.0,1.7856461343775503,5000,True,38.6361577298944,True
-2118250.0,1118250.0,1.7649454372512845,5000,True,37.40411352350341,True
-2114250.0,1118250.0,1.6658801704054929,5000,True,36.40485247497873,True
-2110250.0,1118250.0,1.3621004120884161,5000,True,36.12628839434542,True
-2106250.0,1118250.0,0.7214094135668231,5000,True,36.771259387832515,True
-2102250.0,1118250.0,-0.20192173740104222,5000,True,37.66893102284719,True
-2098250.0,1118250.0,-1.2823657622100288,5000,True,37.55452904957416,True
-2094250.0,1118250.0,-2.452850368111357,5000,True,37.06095802805512,True
-2074250.0,1118250.0,-3.5869739970432732,5000,True,40.05427834187431,True
-2070250.0,1118250.0,-2.4484505979010365,5000,True,40.60097608207619,True
-2066250.0,1118250.0,-1.1592197450401913,5000,True,40.6517912621698,True
-2062250.0,1118250.0,0.1609915440696465,5000,True,39.796722740234664,True
-2058250.0,1118250.0,1.608903920322728,5000,True,38.03575518604926,True
-2054250.0,1118250.0,3.000487329949622,5000,True,35.59404691379492,True
-2038250.0,1118250.0,5.371990775397874,5000,True,28.451205583540663,True
-2034250.0,1118250.0,5.517660168511397,5000,True,28.27877773527957,True
-2030250.0,1118250.0,5.712603456338509,5000,True,28.5298813622358,True
-2026250.0,1118250.0,6.043425131417674,5000,True,29.259842430395263,True
-2018250.0,1118250.0,6.867468197015941,5000,True,30.694805543209444,True
-2014250.0,1118250.0,6.728840795975291,5000,True,29.997039158281243,True
-2010250.0,1118250.0,6.237995902842204,5000,True,27.98990423964656,True
-2006250.0,1118250.0,6.012974037472752,5000,False,26.10182974388371,True
-2382250.0,1114250.0,66.18422914344504,5000,False,-25.235022620305756,False
-2378250.0,1114250.0,76.324616570252,5000,False,-16.796974893132372,False
-2374250.0,1114250.0,85.72866423200959,5000,False,-18.756349352693192,False
-2370250.0,1114250.0,81.74536873448527,5000,False,-34.49629046756709,False
-2282250.0,1114250.0,13.397435410041705,5000,False,13.115139587352285,True
-2278250.0,1114250.0,12.81693364262352,5000,True,17.318060436208544,True
-2274250.0,1114250.0,12.564664457731753,5000,True,21.074245436772877,True
-2270250.0,1114250.0,12.32880705663349,5000,True,24.611729798029543,True
-2266250.0,1114250.0,12.217500368762977,5000,True,28.33617505027818,True
-2262250.0,1114250.0,11.983413126883475,5000,True,31.827984993512636,True
-2258250.0,1114250.0,11.438036302737734,5000,True,34.329241709755074,True
-2246250.0,1114250.0,9.47956248672469,5000,True,37.110969374887645,True
-2242250.0,1114250.0,9.083899202037871,5000,True,37.9415620746205,True
-2238250.0,1114250.0,9.300076302578749,5000,True,39.476899016009526,True
-2234250.0,1114250.0,10.008252683549987,5000,True,41.5622818481834,True
-2226250.0,1114250.0,10.494574701430203,5000,True,44.666388438766504,True
-2222250.0,1114250.0,10.149367921475026,5000,True,45.62663287307368,True
-2218250.0,1114250.0,9.676795059754173,5000,True,46.482875719284294,True
-2214250.0,1114250.0,9.272873094234788,5000,True,47.299575969640244,True
-2210250.0,1114250.0,9.03007946545361,5000,True,47.97358849813469,True
-2202250.0,1114250.0,9.078333244905803,5000,True,48.79437233389365,True
-2198250.0,1114250.0,9.37126820614176,5000,True,49.16589675546879,True
-2194250.0,1114250.0,9.58089017559592,5000,True,49.24005655365617,True
-2190250.0,1114250.0,9.172801468745082,5000,True,48.60827118298448,True
-2182250.0,1114250.0,6.963408336865778,5000,True,46.50439187649787,True
-2178250.0,1114250.0,5.52350147628922,5000,True,45.665179595519454,True
-2174250.0,1114250.0,4.177452812289896,5000,True,45.07379161636973,True
-2170250.0,1114250.0,3.2055893778442592,5000,True,44.80117997405336,True
-2166250.0,1114250.0,2.6923556098967594,5000,True,45.0047091592452,True
-2162250.0,1114250.0,2.634758692339865,5000,True,45.77675376129583,True
-2158250.0,1114250.0,2.8059456105996423,5000,True,46.7882853443431,True
-2154250.0,1114250.0,2.996737701422939,5000,True,47.59397193633847,True
-2150250.0,1114250.0,3.121457868103717,5000,True,47.67365316189873,True
-2146250.0,1114250.0,3.1824208954250874,5000,True,46.735884463824604,True
-2134250.0,1114250.0,3.0729865838740347,5000,True,42.074347736034895,True
-2130250.0,1114250.0,2.976968787284985,5000,True,40.686935108038654,True
-2126250.0,1114250.0,2.8379417771112427,5000,True,39.430987899581034,True
-2122250.0,1114250.0,2.7770780816732152,5000,True,38.41391870561392,True
-2118250.0,1114250.0,2.792233088337511,5000,True,37.57120653670471,True
-2114250.0,1114250.0,2.8082257752604716,5000,True,36.9763336827749,True
-2110250.0,1114250.0,2.6631644176069216,5000,True,36.94168637620873,True
-2106250.0,1114250.0,2.172753105288722,5000,True,37.7353256299256,True
-2102250.0,1114250.0,1.2572085674955642,5000,True,39.13390113157351,True
-2098250.0,1114250.0,-0.01755353692201439,5000,True,40.2107789998885,True
-2094250.0,1114250.0,-1.5184046763833843,5000,True,39.958672647150244,True
-2090250.0,1114250.0,-2.9669378704093283,5000,True,39.60975366084037,True
-2070250.0,1114250.0,-2.6353657688320946,5000,True,43.2202150169602,True
-2066250.0,1114250.0,-1.4754917203478455,5000,True,43.00210794483882,True
-2062250.0,1114250.0,-0.13442593002474923,5000,True,42.2243257645512,True
-2058250.0,1114250.0,1.5380828059324445,5000,True,40.955424816634824,True
-2054250.0,1114250.0,3.14802687746679,5000,True,39.17518260297662,True
-2034250.0,1114250.0,6.406654885250164,5000,True,31.96261816889752,True
-2030250.0,1114250.0,6.518663823816348,5000,True,31.57542820679487,True
-2026250.0,1114250.0,6.705986954859507,5000,True,31.596763562776413,True
-2022250.0,1114250.0,7.1442120197225325,5000,True,32.10007082410745,True
-2014250.0,1114250.0,7.604204250500214,5000,True,32.01633411146791,True
-2010250.0,1114250.0,7.202473868724056,5000,True,30.177648236926675,True
-2006250.0,1114250.0,7.085848978211982,5000,False,27.743666860915038,True
-2002250.0,1114250.0,7.116663039208181,5000,False,26.249091164705515,True
-2378250.0,1110250.0,48.857745068689255,5000,False,-15.722078478225683,False
-2374250.0,1110250.0,58.81287533384545,5000,False,-18.424270147496507,False
-2370250.0,1110250.0,65.90797320967957,5000,False,-27.125274312383368,False
-2278250.0,1110250.0,10.605759700996348,5000,True,15.637483194291317,True
-2274250.0,1110250.0,10.662532243564494,5000,True,19.225441113953778,True
-2270250.0,1110250.0,10.923492839549056,5000,True,22.73938255879111,True
-2266250.0,1110250.0,11.362663066179785,5000,True,26.731346040884937,True
-2262250.0,1110250.0,11.55508902438837,5000,True,30.571027348660905,True
-2258250.0,1110250.0,11.33339573782577,5000,True,33.29279447376371,True
-2254250.0,1110250.0,11.070739218547628,5000,True,34.95013591474804,True
-2242250.0,1110250.0,9.746124941823075,5000,True,37.88067004396395,True
-2238250.0,1110250.0,9.79847334017777,5000,True,39.473929204464106,True
-2234250.0,1110250.0,10.339499011650696,5000,True,41.48838282080476,True
-2230250.0,1110250.0,10.782317618618263,5000,True,43.28272409986412,True
-2218250.0,1110250.0,9.665860650437688,5000,True,46.63764664615751,True
-2214250.0,1110250.0,9.121891074935911,5000,True,47.46691028872661,True
-2210250.0,1110250.0,8.770930608138785,5000,True,48.102251864682685,True
-2206250.0,1110250.0,8.650686271260673,5000,True,48.561239570681394,True
-2198250.0,1110250.0,9.11787133520137,5000,True,49.48110551430668,True
-2194250.0,1110250.0,9.28668510248354,5000,True,49.61028857444366,True
-2190250.0,1110250.0,8.754371687147612,5000,True,48.90642932222185,True
-2186250.0,1110250.0,7.602621719070071,5000,True,47.68635280269849,True
-2178250.0,1110250.0,4.605453761779028,5000,True,45.41998244392455,True
-2174250.0,1110250.0,3.201370934841214,5000,True,44.64404852599593,True
-2170250.0,1110250.0,2.1994839238186406,5000,True,44.173518328159695,True
-2166250.0,1110250.0,1.7349643714205207,5000,True,44.2433297462954,True
-2154250.0,1110250.0,2.713879715646121,5000,True,46.78895186204369,True
-2150250.0,1110250.0,3.0746643535693656,5000,True,46.841783435354785,True
-2146250.0,1110250.0,3.3335978389543954,5000,True,45.98802055033965,True
-2142250.0,1110250.0,3.550211581319426,5000,True,44.68722827598442,True
